LandProvince;SeaZone;x;y
21;11977;4543;2369;
30;11339;6196;1958;
34;11832;7734;974;
35;13195;4410;2374;
41;13172;5029;2723;
45;11330;6022;1942;
47;12700;2499;2335;
48;11148;7209;324;
50;11891;7421;1072;
52;11579;7616;3526;
53;11448;7081;2459;
58;10210;2473;2097;
60;11148;7180;286;
62;10476;3980;1469;
63;11412;2310;1411;
66;10212;2438;2117;
69;13223;3958;3300;
82;13223;3939;3301;
93;7227;6300;1822;
97;7227;6247;1816;
107;11452;7088;2772;
114;11123;2244;2021;
115;11968;7971;56;
118;12009;7910;97;
125;13255;4572;3533;
140;12322;5164;2854;
141;12166;6339;1652;
144;12668;2334;2903;
146;12043;6188;1697;
148;2359;7459;612;
149;11919;4053;2807;
153;13183;4851;2327;
156;11327;5893;1641;
161;12763;3263;1420;
162;11327;5903;1709;
165;11482;6639;1070;
169;11973;4826;2323;
189;12322;5148;2820;
195;11911;4030;2530;
200;13191;4474;2686;
203;12322;5152;2830;
204;10785;6329;1550;
208;10785;6321;1562;
210;13208;4000;2527;
212;12454;2591;3384;
226;12221;4960;2061;
234;10170;4228;3425;
237;10204;4016;3356;
241;7307;4320;3266;
249;11397;1928;3672;
250;12421;7496;1216;
254;13204;4206;2774;
255;11937;4279;3254;
256;4684;6365;1437;
258;11948;7395;154;
260;13151;2506;3869;
265;7287;2237;2714;
266;11347;6452;1260;
269;11394;1912;2684;
271;11426;6764;1452;
273;12151;7312;138;
281;11511;6928;773;
284;11849;8073;375;
285;10177;4475;3583;
289;10171;4544;3231;
295;11908;4175;2644;
301;7307;4349;3240;
305;11902;4407;2496;
310;13206;4073;2627;
314;11891;7457;1116;
318;11891;7411;1118;
320;13199;4309;2438;
325;11331;6057;1994;
327;13243;2350;2385;
336;10210;2467;2035;
337;12187;7311;2953;
354;7306;4212;3542;
357;13202;4279;2739;
363;11441;6815;2362;
365;11631;6966;1028;
368;13204;4152;2730;
379;2396;2457;244;
380;13190;4531;2630;
385;10426;2695;2008;
389;10210;2449;2042;
391;10639;3131;1014;
392;11413;2470;382;
393;12264;1587;2624;
413;12064;4818;2283;
415;13221;3974;3155;
419;13185;4691;2336;
425;11624;7363;788;
426;13212;3875;2631;
431;11480;6794;1267;
434;13185;4676;2340;
436;12186;7268;2755;
441;11419;7236;774;
445;11382;6364;1260;
446;12991;5370;2188;
449;10579;2237;1588;
450;11460;7360;2760;
458;13222;3908;3273;
459;7241;4194;3133;
462;2417;4404;3186;
467;2415;4653;2686;
474;13172;5030;2715;
476;11442;6820;2216;
478;10201;4104;3154;
483;11998;1415;2844;
486;11343;6324;1669;
491;10508;2836;588;
495;4726;2781;3626;
503;4824;2222;4058;
505;11928;3927;3231;
510;10184;4492;3446;
522;4858;4379;2870;
524;11436;6956;2118;
525;11998;1407;2852;
526;10218;2117;2742;
528;11324;5898;1500;
530;10758;4664;184;
535;11205;2661;404;
538;12177;6843;2088;
540;10218;2082;2750;
541;12101;5203;728;
543;12120;6934;1522;
546;12671;2303;2864;
553;13010;5002;814;
557;10837;4278;1411;
567;13237;5066;3766;
577;11345;6662;1200;
585;11974;4890;2427;
588;11338;6136;2021;
592;11483;6620;1208;
594;13031;6607;1355;
608;13031;6571;1353;
612;10838;4298;1252;
614;10086;6435;1336;
615;13208;4007;2471;
618;13172;4982;2686;
624;11382;6342;1234;
626;10272;2801;3477;
630;11426;6756;1374;
633;12455;2703;3322;
634;11090;5310;1848;
637;12453;2572;3492;
659;13195;4398;2383;
662;11558;7489;3448;
663;12181;6972;2456;
669;11439;6902;2646;
670;12698;2439;2337;
672;11483;6592;1083;
673;13199;4364;2384;
674;11794;6907;288;
676;11483;6586;1078;
678;13202;4260;2795;
679;7273;6953;2466;
683;12094;5738;1969;
685;10663;2408;2326;
686;11401;2183;2030;
688;11794;6860;289;
689;12695;2240;2456;
690;10907;4824;466;
704;13209;3913;2543;
711;12323;5173;2865;
714;11452;7062;2752;
733;10007;1271;3484;
738;11628;7105;925;
750;13254;4602;3478;
766;11919;3949;2786;
773;11973;4810;2324;
774;11998;1372;2880;
778;11106;5777;1749;
779;11458;7282;2586;
784;11350;6854;1158;
788;13184;4821;2267;
792;10088;6891;1737;
795;13000;5187;1480;
797;11350;6814;1191;
828;13208;3967;2516;
832;11970;4393;2696;
838;12667;2393;3070;
839;12320;5308;2538;
842;13208;3949;2505;
844;12453;2489;3386;
845;10476;3933;1453;
850;11094;5236;2131;
852;12320;5242;2524;
859;7305;3975;3381;
863;10194;4055;3244;
875;13204;4153;2745;
882;12696;2182;2149;
887;11480;6735;1262;
889;13207;4068;2491;
890;12151;7287;150;
894;11786;197;844;
895;12907;7471;292;
900;12453;2524;3442;
902;13010;5091;766;
920;7307;4300;3234;
924;10194;4062;3223;
935;11350;6864;1138;
937;11066;4979;1168;
949;12180;6837;2683;
951;11350;6822;1218;
956;10224;3911;3591;
969;10006;3701;1719;
979;4862;4349;3380;
980;12271;1311;3002;
989;11480;6787;1231;
991;10327;3885;1452;
992;12271;1301;3018;
994;11330;6000;1906;
999;11632;6851;1022;
1004;11362;6513;1844;
1009;11329;5987;1886;
1012;12222;3014;948;
1013;11501;6837;1020;
1021;2396;2467;287;
1031;12199;4877;3600;
1033;13220;3919;3158;
1035;11090;5267;1824;
1036;11973;4797;2336;
1039;13191;4512;2731;
1044;11449;7254;2601;
1053;13185;4656;2338;
1056;10088;6837;1787;
1057;11449;7260;2623;
1059;12186;7297;2795;
1060;11428;6886;1610;
1062;11624;7355;804;
1066;12991;5334;2174;
1070;4834;2220;2620;
1071;13204;4211;2773;
1076;11780;7197;1235;
1077;12992;5189;2205;
1081;10328;4202;1491;
1086;11971;4224;3464;
1089;7305;3991;3433;
1105;11428;6918;1626;
1106;13209;3938;2528;
1110;10508;2793;579;
1118;12175;6874;1637;
1123;11365;6560;1692;
1135;4858;4361;2852;
1139;13242;4348;3705;
1140;12323;5206;2892;
1143;11338;6133;2061;
1154;12671;2291;2858;
1155;13172;5017;2697;
1159;11358;6786;2130;
1160;11452;7024;2706;
1161;10218;2057;2738;
1163;12120;6927;1509;
1164;11910;4099;2513;
1165;11130;6259;828;
1168;12174;6899;1506;
1174;12831;2022;2363;
1178;11194;2102;2435;
1179;12555;3044;3754;
1187;12945;1887;2387;
1192;12312;4909;3538;
1200;10940;4858;3566;
1204;11338;6105;2012;
1208;12165;6532;1202;
1210;11911;4033;2466;
1226;13173;4884;2710;
1238;13208;3997;2473;
1241;13175;4851;2720;
1242;12456;2611;3320;
1250;10673;2470;801;
1252;4684;6417;1350;
1259;10183;4460;3398;
1260;4863;4529;3219;
1265;13249;4591;3416;
1267;4863;4522;3215;
1269;11944;4217;3577;
1278;13250;4627;3394;
1280;12695;2305;2333;
1282;10089;6499;1073;
1284;4770;7689;3222;
1289;11361;6486;1944;
1290;12180;6857;2661;
1295;11173;6803;253;
1312;12747;2458;545;
1315;12997;5091;1710;
1327;13257;1979;3785;
1333;7281;1181;3494;
1335;12115;7074;2382;
1336;11454;7128;2764;
1340;12095;5748;1824;
1341;12668;2334;2920;
1348;12992;5164;2266;
1350;12115;7068;2366;
1355;10088;6840;1807;
1360;11500;2289;2026;
1361;2395;2527;74;
1363;11714;8028;1308;
1366;13018;4374;1078;
1370;11969;7986;88;
1376;13244;4374;3302;
1386;12096;5799;1664;
1395;12275;1285;3327;
1399;11452;7043;2736;
1401;11428;6921;1658;
1402;12175;6865;1744;
1403;12185;7000;2581;
1406;12175;6840;1742;
1408;2359;7431;662;
1409;11891;7391;1142;
1410;10007;1296;3363;
1413;13184;4751;2319;
1420;10087;7207;1136;
1424;10837;4308;1399;
1433;13198;4374;2702;
1447;13198;4302;2672;
1451;11646;7123;1546;
1453;12671;2323;2892;
1457;11861;7514;462;
1466;12120;6957;1429;
1472;10670;1858;2474;
1482;12271;1313;3022;
1485;11928;4001;3225;
1486;10178;4548;3656;
1489;11065;4978;1101;
1491;11338;6160;2036;
1493;12271;1309;2990;
1497;11911;4047;2473;
1499;11928;3966;3234;
1502;11849;8061;294;
1505;11338;6133;2042;
1508;13177;4714;2661;
1514;11368;6417;1470;
1516;11948;7411;165;
1517;10904;4741;244;
1523;10217;2188;2714;
1529;12220;4932;1906;
1542;12115;7151;2430;
1547;11944;4284;3625;
1554;12322;5167;2783;
1555;10089;6457;1127;
1556;12115;7116;2429;
1579;12997;5055;1678;
1581;12696;2179;2118;
1584;12748;2467;741;
1587;11406;2436;1204;
1591;10040;2687;2071;
1592;10121;4553;3956;
1593;11455;7187;2844;
1596;13191;4490;2750;
1602;13204;4153;2742;
1608;13191;4465;2759;
1618;13136;2508;2107;
1621;11504;6803;1029;
1625;11502;6771;1026;
1627;11316;1776;3842;
1630;12062;2319;1966;
1636;10513;2587;284;
1637;11148;7205;328;
1640;12975;5216;1669;
1646;10180;4691;3446;
1654;12185;6996;2592;
1660;7254;3857;3165;
1671;11459;7304;2637;
1674;11901;4545;2375;
1682;10531;3226;1592;
1684;11344;6305;1766;
1688;11635;6855;1273;
1696;11339;6220;1911;
1697;10836;4113;1498;
1700;11946;4404;3817;
1703;11927;3962;3427;
1705;11946;4387;3793;
1712;13223;3910;3399;
1715;11065;4974;1023;
1719;7301;4715;2766;
1731;11343;6320;1605;
1735;12903;7495;554;
1739;12995;4897;2184;
1752;13145;1679;3820;
1756;13242;4310;3633;
1766;13207;4080;2493;
1770;11098;5641;2074;
1775;11201;1967;2717;
1777;11427;6751;1492;
1778;13208;3946;2485;
1780;11621;7273;2522;
1783;11098;5623;2076;
1787;12002;1873;2252;
1789;12453;2678;3490;
1790;11394;1923;2714;
1793;11367;6369;1516;
1795;12907;7452;236;
1800;12258;1825;2276;
1802;12453;2621;3494;
1803;12222;3038;968;
1816;10177;4476;3593;
1832;12420;5511;3964;
1837;11380;6394;1194;
1838;13208;3987;2471;
1841;13175;4832;2719;
1842;10664;3731;3768;
1846;13109;5676;2031;
1849;12675;2312;2607;
1850;12421;7549;1159;
1852;11638;6987;1358;
1853;11393;3936;2451;
1856;13031;6614;1379;
1858;12282;921;3910;
1859;12453;2467;3349;
1860;12996;4971;1821;
1864;11316;1740;3761;
1865;10770;5091;676;
1873;13246;4457;3225;
1879;13250;4592;3391;
1880;12180;6809;2654;
1885;12115;7110;2406;
1890;13251;4618;3428;
1891;12319;5472;2802;
1892;11105;5740;1880;
1898;12115;7103;2424;
1913;10089;6487;1085;
1937;11452;7103;2754;
1941;11458;7294;2605;
1945;11430;6813;1828;
1951;12181;7043;2392;
1959;11352;6804;1807;
1962;11123;2215;2026;
1963;10007;1255;3489;
1966;12181;7024;2397;
1967;12009;7939;125;
1969;11628;7097;945;
1972;12322;5186;2720;
1978;10769;3248;70;
1981;13246;4409;3292;
1982;7307;4313;3298;
1992;7273;6951;2570;
1998;12175;6874;1663;
2000;13021;4025;1459;
2001;12320;5193;2618;
2002;11371;6512;1636;
2004;11352;6829;1763;
2005;11439;6934;2598;
2013;11094;5276;2200;
2022;12164;6797;1167;
2028;10056;2884;1688;
2037;11946;4381;3757;
2043;13204;4151;2715;
2045;13172;4996;2685;
2061;12174;6903;1557;
2064;10508;2772;528;
2066;12945;1945;2327;
2068;11444;7008;2205;
2069;12945;1901;2354;
2070;12275;1268;3291;
2081;10862;4497;235;
2084;10178;4531;3644;
2088;11455;7203;2864;
2100;11347;6433;1265;
2102;10039;2037;2703;
2103;11480;6748;1295;
2104;13172;4998;2768;
2107;12898;7343;162;
2113;2415;4629;2659;
2119;4684;6362;1461;
2130;12225;4993;972;
2131;13242;4310;3653;
2134;13250;4637;3386;
2137;12099;5295;3885;
2146;12115;7086;2439;
2150;11448;7057;2428;
2155;12094;5670;1988;
2163;10484;7527;1125;
2170;12021;7734;1010;
2181;10190;5299;1696;
2182;10943;5793;73;
2183;10121;4506;3941;
2184;10121;4480;3936;
2193;13010;5001;848;
2196;12991;5348;2175;
2203;2415;4600;2617;
2204;12322;5167;2760;
2209;11825;8153;764;
2211;11502;6750;1014;
2212;13186;4609;2364;
2218;11360;6592;1945;
2221;10195;5137;1643;
2223;11362;6550;1923;
2227;11891;7447;1028;
2231;11544;7497;2883;
2233;12997;5076;1646;
2235;2396;2448;276;
2244;12225;5000;901;
2246;10180;4700;3498;
2248;12313;4817;3477;
2250;12313;4796;3471;
2260;11447;7050;2344;
2267;11439;6925;2611;
2268;11420;7276;804;
2269;12185;6979;2616;
2274;11781;7232;1240;
2282;12095;5760;1790;
2292;12264;1613;2572;
2295;10314;1567;2536;
2296;10327;3848;1493;
2306;10202;4122;3045;
2313;13236;4263;3208;
2319;13220;3897;3149;
2320;13191;4527;2716;
2322;11326;5872;1597;
2328;13030;6745;530;
2332;12064;4836;2222;
2334;13192;4410;2734;
2335;12320;5190;2602;
2336;11331;6067;1998;
2339;11458;7281;2564;
2342;12166;6351;1704;
2344;10507;2853;616;
2352;12191;7318;3436;
2355;2372;7530;1534;
2364;10173;4883;3680;
2381;11874;7874;1662;
2384;11356;6820;2024;
2390;11325;5929;1494;
2393;12183;7189;2542;
2399;11448;7019;2533;
2400;10551;8064;434;
2409;13180;4653;2541;
2421;11487;6481;962;
2426;12119;6954;1538;
2429;7273;6961;2548;
2431;12454;2600;3364;
2436;11166;2121;3424;
2441;12148;6774;354;
2444;11408;2352;1312;
2459;13172;4954;2683;
2461;13208;3972;2472;
2462;13172;4922;2692;
2464;7301;4707;2746;
2466;12094;5717;2012;
2469;12164;6716;1208;
2473;11345;6650;1206;
2475;10086;6445;1354;
2476;11393;3942;2469;
2477;12579;599;3815;
2481;11360;6656;2022;
2483;13211;3880;2591;
2485;12541;2817;3396;
2488;10920;5155;514;
2490;4684;6407;1360;
2492;4854;3641;3839;
2497;2417;4380;3214;
2499;4862;4352;3362;
2501;10170;4242;3380;
2505;7307;4314;3222;
2509;13172;4906;2696;
2517;12102;4000;2988;
2519;12181;6954;2399;
2521;12021;7642;1076;
2522;12179;6816;2417;
2527;12162;6984;1306;
2535;11330;6016;1931;
2538;11832;7712;968;
2547;10473;3752;1648;
2552;10908;4880;508;
2555;12313;4812;3476;
2557;10860;4409;552;
2563;10180;4768;3467;
2572;11441;6833;2344;
2576;10910;4936;740;
2581;11919;3955;2783;
2587;4808;7068;932;
2593;11362;6527;1827;
2603;11829;7854;950;
2609;10157;2509;114;
2614;10204;4033;3272;
2615;11928;3987;3255;
2626;11439;6929;2596;
2632;11438;7055;2332;
2634;13185;4705;2328;
2640;12180;6750;2603;
2645;11350;6831;1184;
2654;11997;1472;2768;
2658;11480;6780;1202;
2662;11400;2266;1751;
2665;10173;4827;3798;
2672;12671;2281;2844;
2683;12174;6881;1567;
2690;12241;7844;3308;
2695;12452;2750;3534;
2699;11370;6464;1576;
2701;12183;7232;2560;
2706;12004;1744;2326;
2708;13028;3745;2114;
2711;11998;1420;2824;
2712;11891;7436;1048;
2720;13218;3844;3228;
2724;12322;5162;2802;
2725;2415;4602;2671;
2727;11347;6429;1278;
2728;13172;4985;2782;
2743;11889;7428;1237;
2744;13173;4863;2826;
2746;11621;7272;2503;
2747;12151;7252;174;
2750;10861;4500;185;
2753;11196;2083;2245;
2754;13235;2756;3417;
2755;12505;518;2074;
2767;10486;3179;1142;
2770;11944;4255;3603;
2779;12181;7017;2439;
2781;13218;3861;3196;
2787;11360;6591;1986;
2792;10484;7516;1116;
2804;11361;6536;1998;
2806;12695;2327;2408;
2809;12037;7485;1125;
2812;2410;4867;642;
2820;12888;2252;1538;
2822;10673;2479;851;
2825;12056;4756;3961;
2831;12056;4742;3982;
2842;12420;5630;3883;
2844;12926;633;758;
2847;13186;4601;2380;
2848;13201;4336;2744;
2855;13190;4541;2629;
2857;11825;8109;729;
2859;7272;7409;1021;
2864;11555;7387;3444;
2873;7272;7328;1012;
2874;11148;7244;216;
2881;10906;4802;354;
2887;10180;4751;3470;
2892;7301;4722;2776;
2893;12178;6845;2277;
2896;13201;4346;2734;
2897;12313;4816;3522;
2900;12180;6775;2621;
2901;11767;7363;1718;
2902;12180;6753;2592;
2903;11624;7353;831;
2904;11439;6928;2630;
2907;11441;6831;2295;
2909;11901;4467;2327;
2910;13201;4282;2717;
2918;11420;7281;846;
2919;11439;6856;2624;
2920;11635;6869;1270;
2923;13195;4445;2330;
2927;11069;5081;1338;
2931;11635;6832;1257;
2933;10173;4839;3782;
2937;13231;4094;3017;
2947;13230;4048;3013;
2952;12183;7244;2575;
2958;12096;5815;1612;
2961;11428;6893;1637;
2963;11327;5894;1682;
2964;12183;7222;2572;
2968;11442;6830;2228;
2972;11579;7713;3594;
2976;11106;5779;1719;
2978;10508;2752;604;
2985;10906;4764;276;
2986;4862;4313;3448;
2993;10323;6729;2060;
3001;13247;4462;3323;
3002;11646;7111;1525;
3011;12180;6841;2635;
3014;4818;1013;3841;
3016;12183;7200;2527;
3025;10180;4681;3493;
3028;10218;2086;2748;
3033;11439;6860;2546;
3035;4726;2661;3778;
3038;11205;2667;446;
3039;12453;2515;3407;
3041;11437;6980;2163;
3043;10218;2065;2740;
3046;12174;6903;1527;
3049;11439;6839;2558;
3050;11626;7466;975;
3069;13245;4391;3265;
3074;2415;4602;2632;
3078;12667;2339;3030;
3080;11345;6645;1204;
3082;12672;2269;2826;
3097;4684;6393;1374;
3098;11623;7262;2466;
3103;10166;3587;3803;
3104;12204;2190;3268;
3111;11426;6743;1394;
3112;10193;4355;803;
3114;13027;3714;1919;
3116;10204;3983;3314;
3117;13236;4294;3196;
3118;12703;2694;2206;
3123;10204;3992;3332;
3126;13236;4278;3186;
3127;12541;2800;3358;
3132;13021;4083;1483;
3133;11361;6482;1901;
3138;4862;4337;3408;
3139;11331;6053;1977;
3141;12701;2502;2356;
3146;13180;4666;2468;
3150;13174;4941;2867;
3155;11331;6044;1950;
3157;12700;2467;2328;
3160;11345;6617;1086;
3163;13186;4637;2470;
3172;10487;3171;1098;
3174;10180;4765;3472;
3181;4863;4512;3217;
3183;4863;4484;3237;
3188;12704;2617;2313;
3191;11919;4014;2775;
3198;11439;6843;2610;
3203;12668;2351;2948;
3204;11500;2270;2022;
3205;4834;2211;2652;
3206;10536;3844;2253;
3220;11969;8027;146;
3221;11394;1875;2662;
3223;12009;7959;141;
3227;11928;3971;3264;
3236;11928;3958;3264;
3239;11946;4444;3869;
3241;13213;3882;2709;
3243;12178;6838;2258;
3247;12166;6419;1671;
3255;10507;2906;738;
3261;12166;6415;1682;
3262;13173;4948;2816;
3269;10087;7124;1088;
3273;11901;4534;2309;
3277;12396;2014;1673;
3279;11633;7004;1196;
3293;11458;7280;2536;
3296;12666;2479;3150;
3299;12185;7013;2553;
3305;13172;4975;2796;
3306;11367;6359;1550;
3310;11367;6337;1588;
3320;11452;7033;2722;
3332;13246;4404;3274;
3333;11021;4089;3102;
3348;13176;4844;2823;
3355;11851;8124;306;
3356;12666;2443;3137;
3358;11360;6665;2036;
3359;12453;2507;3416;
3360;11356;6840;2070;
3361;13191;4522;2679;
3363;11346;6567;1270;
3364;13176;4742;2836;
3366;12672;2234;2732;
3368;11479;6717;1481;
3370;11849;8068;317;
3371;13144;8067;392;
3375;11358;6809;2066;
3379;10640;3076;996;
3382;11944;4241;3584;
3389;10328;4186;1502;
3392;11702;4179;3106;
3399;10328;4204;1482;
3400;12672;2240;2788;
3401;12319;5414;2797;
3403;11361;6518;1986;
3407;11891;7468;1108;
3411;12165;6485;1154;
3413;11623;7244;2474;
3415;12319;5407;2798;
3417;12319;5484;2893;
3446;11970;4396;2573;
3452;11340;6230;1866;
3454;11825;8132;718;
3457;11909;4137;2708;
3459;11632;6883;1033;
3460;11901;4535;2353;
3464;11328;5939;1824;
3468;10858;1538;622;
3469;7301;4731;2799;
3473;11504;6825;1034;
3483;10864;4435;396;
3494;13254;4575;3500;
3504;11441;6820;2303;
3512;11352;6807;1786;
3520;11350;6811;1208;
3525;12322;5204;2678;
3526;10838;4305;1305;
3528;11363;6555;1773;
3532;10837;4284;1448;
3535;11382;6348;1284;
3539;10528;3161;1649;
3545;12099;5456;3911;
3553;7241;4207;3129;
3556;12991;5354;2145;
3560;12172;6750;1570;
3562;12185;7005;2570;
3572;11909;4128;2698;
3576;10088;6892;1710;
3582;12903;7475;582;
3584;7296;5537;2130;
3588;13018;4358;1134;
3590;12175;6828;1742;
3593;12990;5454;2130;
3598;13246;4436;3298;
3611;10170;4215;3448;
3612;13254;4607;3472;
3613;13231;4118;3061;
3615;13244;4375;3318;
3616;13193;4659;3717;
3619;10204;4019;3370;
3621;13174;4967;2915;
3625;13254;4541;3484;
3627;13231;4084;3010;
