LandProvince;SeaZone;x;y
3632;12180;6770;2571;
3636;13174;4913;2907;
3637;11358;6826;2105;
3640;12174;6856;1522;
3642;11403;2486;968;
3644;12106;6337;1534;
3646;11850;8127;352;
3651;11442;6790;2152;
3656;11418;6964;837;
3658;13139;4385;1023;
3660;11205;2703;444;
3663;12991;5360;2119;
3666;11944;4273;3612;
3674;13245;4359;3264;
3675;13173;4794;2697;
3676;10178;4601;3647;
3683;11483;6593;1210;
3684;11623;7253;2486;
3686;10086;6430;1392;
3688;12583;422;3720;
3693;11166;2097;3338;
3694;11453;7264;2718;
3696;11347;6483;1210;
3701;4684;6383;1392;
3705;12696;2187;2190;
3706;11166;2019;3340;
3711;10169;4247;3174;
3715;4862;4278;3400;
3721;13174;4880;2892;
3730;11976;4622;2473;
3731;13175;4800;2701;
3734;13174;4856;2886;
3739;11484;6546;1087;
3741;11159;6947;318;
3743;11484;6525;1102;
3750;11361;6579;1960;
3761;12313;4763;3519;
3763;11166;2157;3333;
3764;11946;4476;3900;
3765;13246;4441;3213;
3770;13136;2502;2136;
3771;12180;6759;2621;
3775;13246;4420;3248;
3779;11868;3986;3082;
3782;7227;6266;1830;
3783;12180;6787;2545;
3785;12668;2339;2939;
3793;11501;6820;986;
3799;7227;6234;1816;
3808;11626;7489;968;
3811;10837;4271;1458;
3816;11137;2785;1921;
3818;10157;2467;153;
3822;13223;3930;3272;
3829;7306;4224;3492;
3832;13222;3895;3270;
3833;12166;6348;1680;
3834;13173;4931;2828;
3837;13250;4628;3337;
3838;12457;2469;3175;
3843;13172;4963;2808;
3849;13173;4898;2838;
3859;4848;3224;4003;
3860;11901;4477;2322;
3863;11412;2297;1456;
3870;10537;3780;2193;
3873;10180;4681;3450;
3874;13020;4244;1452;
3876;13193;4631;3756;
3883;12183;7220;2543;
3885;12666;2418;3130;
3890;13176;4844;2842;
3894;13176;4832;2850;
3895;11325;5929;1554;
3896;12183;7183;2521;
3898;7273;6957;2565;
3899;12666;2430;3135;
3905;12064;4847;2192;
3906;12209;2268;3530;
3910;11324;5895;1520;
3912;11439;6925;2575;
3930;13242;4343;3691;
3933;10040;2679;2127;
3934;11929;4003;3119;
3939;11347;6432;1290;
3947;13191;4445;2702;
3949;11166;2166;3347;
3950;11358;6774;2112;
3952;10217;2166;2728;
3955;11368;6408;1481;
3956;12182;7171;2494;
3957;12152;7445;180;
3958;12666;2410;3119;
3964;11166;2057;3351;
3965;11357;6756;2094;
3967;10218;2031;2726;
3968;11403;2483;922;
3971;12898;7364;138;
3975;11091;5366;1900;
3977;11420;7267;773;
3978;10184;4500;3478;
3982;12199;4865;3600;
3983;10170;4265;3384;
3993;13211;3883;2561;
3999;13172;5012;2760;
4000;11380;6381;1216;
4003;11623;7225;2464;
4007;12667;2337;2987;
4015;11485;6420;1160;
4019;12321;5281;2754;
4025;10264;2858;3426;
4030;10121;4615;3981;
4046;12926;668;732;
4049;13195;4430;2356;
4055;11970;4426;2654;
4059;13200;4288;2620;
4063;11503;6717;1026;
4077;11503;6694;1041;
4089;10177;4470;3518;
4093;10171;4560;3311;
4108;4808;7049;840;
4111;10007;1302;3419;
4122;7227;6303;1794;
4124;11625;7323;859;
4126;11636;7104;1232;
4127;12277;1257;3420;
4136;12754;2324;1843;
4138;4769;7062;1272;
4139;4834;2231;2584;
4140;13193;4657;3734;
4144;10173;4947;3667;
4146;13234;4179;3121;
4156;10476;3991;1472;
4157;10203;4094;3142;
4164;11909;4108;2690;
4166;11366;6463;1620;
4169;7273;6943;2570;
4187;12148;6769;297;
4189;12990;5411;2135;
4191;11094;5217;2164;
4197;11196;2131;2251;
4200;13257;1957;4018;
4205;12166;6379;1703;
4212;7305;3994;3388;
4216;13174;4938;2850;
4219;10184;4505;3456;
4220;13230;4050;3000;
4222;11937;4268;3284;
4232;10177;4484;3495;
4238;11849;8076;352;
4246;12221;4972;1984;
4250;11511;6954;801;
4254;12907;7459;258;
4256;11205;2669;447;
4260;11095;5271;2081;
4262;10984;5220;844;
4263;12320;5226;2538;
4267;7255;4036;3513;
4271;7307;4321;3247;
4273;10177;4508;3628;
4274;13175;4815;2711;
4278;11970;4409;2678;
4281;12703;2688;2159;
4282;11347;6458;1215;
4283;13231;4080;3008;
4285;7301;4705;2738;
4286;13233;2659;3272;
4288;13174;4869;2883;
4292;11452;7026;2689;
4295;7287;2256;2636;
4298;11426;6739;1406;
4300;4817;799;3958;
4301;12456;2586;3232;
4312;11478;6643;1391;
4313;11997;1516;2759;
4314;12677;2258;2576;
4315;11997;1479;2728;
4317;12188;7275;3088;
4320;11929;4009;3131;
4325;13204;4174;2779;
4326;10170;4223;3394;
4328;11934;4070;3186;
4337;13204;4160;2769;
4338;10204;3998;3335;
4343;10089;6486;1103;
4350;13176;4796;2906;
4351;11361;6502;1978;
4357;12148;6774;323;
4358;11200;2214;2491;
4359;12061;8005;1400;
4366;12787;2351;2027;
4370;12695;2182;2458;
4371;10911;5078;504;
4373;13241;4426;3902;
4380;2417;4394;3200;
4382;12313;4784;3478;
4392;2417;4399;3190;
4393;7281;1213;3521;
4399;13174;4924;2846;
4406;11459;7300;2658;
4408;10007;1248;3520;
4409;10314;1639;2536;
4412;11554;7260;3366;
4422;11969;7999;118;
4424;11514;6908;980;
4430;11865;7373;22;
4435;11913;3885;2674;
4439;13202;4314;2796;
4444;13173;4879;2834;
4446;13176;4762;2869;
4448;13182;4854;2516;
4449;12666;2464;3154;
4450;13249;4567;3333;
4454;12277;1258;3388;
4456;10227;2586;4070;
4463;13181;4766;2510;
4465;11106;5769;1766;
4467;10640;3061;982;
4468;11642;7143;1198;
4470;11394;1868;2562;
4476;11067;5012;1236;
4479;11635;6856;1187;
4486;13193;4562;3710;
4494;11448;7017;2512;
4507;11324;5855;1575;
4510;11439;6815;2564;
4516;11096;5433;2010;
4518;11444;7026;2230;
4519;11166;2081;3435;
4523;12096;5823;1582;
4525;13018;4361;1114;
4528;12903;7505;488;
4529;12990;5377;2080;
4530;12225;4981;997;
4534;10485;3195;1288;
4538;13242;4342;3666;
4544;12312;4899;3554;
4550;11970;4399;2688;
4558;11632;6921;1019;
4563;11166;1999;3343;
4565;13201;4284;2687;
4566;11201;2010;2706;
4567;11635;6818;1321;
4569;11427;6781;1466;
4573;11479;6705;1457;
4579;12446;2102;3736;
4581;11565;7343;3059;
4587;10863;4468;332;
4590;10204;3995;3320;
4597;10204;3939;3303;
4598;13250;4618;3414;
4600;10183;4473;3414;
4601;7301;4732;2814;
4609;11702;4168;3089;
4612;11338;6172;2004;
4617;11893;7668;999;
4619;12182;7165;2481;
4620;12666;2433;3120;
4621;7241;4218;3145;
4622;7274;7996;3316;
4628;12456;2635;3295;
4629;11338;6116;2020;
4633;10240;2393;2479;
4634;12037;7513;1139;
4643;12456;2600;3298;
4645;11166;1993;3349;
4650;10912;5078;621;
4651;10121;4580;3976;
4659;10121;4543;3947;
4660;11820;8147;1024;
4661;11820;8133;1048;
4662;13172;5024;2744;
4670;12438;498;1354;
4671;12659;46;2228;
4674;11909;4144;2632;
4676;11786;159;860;
4682;12869;151;1213;
4683;12878;445;1420;
4692;11845;7865;580;
4694;11832;7680;978;
4696;11719;7859;1926;
4697;12245;7763;1664;
4699;12245;7834;1667;
4701;7272;7401;1040;
4712;11875;7964;1576;
4714;12763;3278;1444;
4719;12244;7885;1589;
4724;11809;7985;1494;
4728;10183;4495;3345;
4730;11946;4460;3876;
4731;12017;7874;1282;
4732;11552;7423;2823;
4738;10183;4454;3348;
4740;11946;4433;3855;
4741;12246;7767;1436;
4742;11881;7568;1476;
4745;13174;4969;2927;
4754;11883;7463;1526;
4755;11885;7376;1511;
4757;11328;5901;1766;
4759;11419;7185;816;
4765;11438;7065;2350;
4767;11774;7241;1606;
4768;11774;7213;1600;
4772;12181;7046;2379;
4775;12320;5295;2648;
4778;12157;7162;840;
4780;11382;6340;1298;
4782;11758;7578;2085;
4784;11671;7309;2107;
4785;11642;7110;1278;
4789;11139;2257;1629;
4790;12322;5194;2702;
4793;11767;7379;1756;
4794;11810;8004;1364;
4797;13257;1930;3880;
4802;13151;2548;3841;
4806;11814;8049;1254;
4807;11270;5774;1027;
4816;10928;5334;620;
4819;10721;3958;784;
4822;13174;4975;2922;
4832;10463;3533;1793;
4833;10577;3732;1144;
4846;13216;4056;2883;
4847;10248;2656;2825;
4849;12703;2694;2183;
4850;4726;2729;3654;
4856;12166;6375;1725;
4859;10507;2898;712;
4867;12064;4880;2220;
4868;2415;4671;2680;
4872;12096;5808;1634;
4877;4858;4360;2813;
4883;12064;4822;2249;
4884;11166;2057;3414;
4887;12172;6768;1599;
4889;12166;6355;1728;
4891;11408;2330;1363;
4893;11344;6323;1704;
4895;10508;2742;630;
4904;12995;4915;2150;
4906;2415;4676;2625;
4907;10008;692;3995;
4908;13223;3937;3386;
4914;13174;4954;2900;
4915;13223;3932;3370;
4918;12209;2244;3560;
4919;7273;6964;2531;
4920;11928;4000;3234;
4923;13109;5657;2040;
4925;7241;4209;3154;
4926;13140;2220;3314;
4928;13176;4803;2926;
4932;10452;2351;3236;
4934;12179;6825;2530;
4937;4858;4381;2788;
4961;13236;4282;3232;
4964;11918;3952;2782;
4969;13176;4822;2900;
4971;11970;4417;2674;
4974;11905;4273;2633;
4977;11918;3931;2782;
4978;12421;7540;1186;
4979;12102;4005;2990;
4982;12456;2558;3276;
4984;12218;524;3879;
4985;12457;2518;3260;
4992;12034;7376;1162;
4995;12182;7113;2481;
5000;10008;636;3968;
5004;11576;7671;3399;
5007;10673;2481;883;
5017;13174;4957;2877;
5023;13215;3997;2777;
5024;13223;3948;3335;
5039;11892;7601;1091;
5040;11977;4569;2385;
5053;12701;2468;2381;
5056;11832;7701;968;
5066;10672;2468;616;
5068;7307;4325;3205;
5069;10177;4469;3538;
5077;13236;4301;3186;
5080;13176;4848;2873;
5081;13250;4609;3338;
5086;13182;4896;2508;
5088;11449;7260;2653;
5092;13186;4561;2385;
5095;12063;4717;2714;
5096;13176;4813;2884;
5101;11434;6862;1844;
5103;12185;6975;2638;
5107;11512;6886;972;
5108;13186;4627;2357;
5110;4835;2758;155;
5112;11501;6794;991;
5121;11205;2610;392;
5130;2417;4425;3207;
5136;13247;4447;3314;
5137;12199;4893;3573;
5139;12666;2460;3152;
5144;2417;4413;3193;
5146;13176;4752;2860;
5147;11655;6928;1680;
5150;11365;6550;1658;
5152;10088;6841;1764;
5153;13178;4704;2548;
5157;12064;4876;2269;
5163;12181;7046;2370;
5166;13019;4317;1206;
5167;11352;6812;1773;
5169;11835;7405;702;
5172;12034;7328;1194;
5195;12119;6945;1573;
5196;7273;6954;2523;
5199;7287;2264;2609;
5202;11442;6809;2194;
5204;12672;2246;2812;
5211;11428;6915;1569;
5222;11397;1951;3692;
5227;11029;6755;436;
5236;13010;4985;780;
5242;10940;4868;3584;
5249;11909;4091;2666;
5253;11394;1869;2602;
5254;4684;6409;1314;
5256;11427;6759;1474;
5257;12179;6813;2514;
5260;12319;5456;2904;
5269;12224;5136;790;
5272;11851;8138;314;
5275;10518;8090;392;
5278;10770;4956;752;
5284;13229;4066;3093;
5285;13223;3929;3340;
5291;12666;2396;3102;
5294;13229;4040;3094;
5295;11453;7267;2679;
5299;11974;4879;2387;
5302;11891;7391;1126;
5303;13199;4335;2400;
5304;12182;7146;2487;
5305;12666;2399;3087;
5307;11331;6079;2012;
5308;12185;7001;2658;
5313;10240;2361;2410;
5316;12164;6710;1186;
5318;12115;7156;2449;
5324;13024;3739;1675;
5325;12449;2329;3925;
5336;12056;4753;3987;
5337;12831;2012;2341;
5338;11409;2397;1230;
5340;12056;4727;4013;
5350;12914;3875;2381;
5356;11362;6500;1864;
5360;11845;7853;592;
5363;11845;7839;602;
5365;2415;4595;2668;
5366;12115;7137;2426;
5368;12667;2373;3083;
5372;11361;6569;1941;
5374;10836;4169;1513;
5376;11361;6483;1932;
5380;10087;7164;1159;
5384;12319;5452;2791;
5392;12099;5303;4048;
5398;13174;4959;2922;
5403;10177;4475;3560;
5404;13216;4064;2856;
5405;13182;4834;2505;
5408;13174;4942;2919;
5409;12064;4874;2271;
5415;12181;7031;2390;
5419;10088;6844;1814;
5420;13181;4813;2514;
5422;13182;4902;2532;
5425;13182;4891;2528;
5426;12162;6981;1249;
5429;11441;6841;2336;
5434;11428;6912;1657;
5435;13031;6609;1335;
5439;4684;6383;1347;
5442;10875;1638;3717;
5451;13216;4069;2835;
5456;10180;4665;3488;
5463;11946;4433;3819;
5465;11929;3974;3128;
5467;2415;4633;2682;
5470;10452;2349;3221;
5476;13179;4743;2519;
5477;4858;4427;2812;
5484;10452;2278;3226;
5485;11371;6492;1618;
5490;12044;6204;1555;
5491;13179;4732;2530;
5494;13202;4290;2813;
5496;11438;7057;2293;
5499;12064;4858;2156;
5503;4698;285;3625;
5508;13030;6732;568;
5519;10203;4078;3124;
5521;13216;4071;2838;
5525;11928;3936;3250;
5532;11919;4051;2799;
5534;10452;2268;3212;
5536;12180;6841;2533;
5539;12180;6787;2544;
5544;12463;595;2030;
5548;12209;2213;3612;
5553;12174;6899;1538;
5556;13181;4822;2452;
5557;11029;6761;397;
5558;12187;7270;3012;
5559;11196;2076;2296;
5560;7296;5588;2137;
5561;12831;1997;2334;
5568;10509;2734;450;
5569;12099;5377;3900;
5570;12995;4928;2113;
5572;11928;3999;3204;
5576;13176;4800;2926;
5578;13206;4078;2641;
5580;11918;3916;2781;
5582;13217;3987;2982;
5583;11928;3924;3220;
5586;11448;7002;2468;
5592;13206;4077;2612;
5595;12034;7363;1174;
5598;11480;6722;1233;
5600;11478;6662;1417;
5602;12286;380;4035;
5606;11338;6131;2060;
5615;11369;6428;1414;
5617;4817;681;3922;
5619;10874;4553;162;
5624;11928;3997;3195;
5628;13215;3899;2789;
5629;13221;3972;3181;
5634;13176;4809;2911;
5638;13215;3965;2778;
5640;12457;2483;3218;
5642;13199;4381;2389;
5644;11891;7417;1086;
5645;13199;4355;2390;
5647;11393;3927;2429;
5650;11428;6902;1602;
5654;11198;2442;2376;
5660;12164;6796;1143;
5663;11623;7235;2464;
5667;11339;6179;1974;
5671;11150;7139;326;
5677;10212;2396;2089;
5678;2410;4881;596;
5682;13236;4295;3180;
5686;13176;4780;2896;
5688;13182;4864;2528;
5691;13213;3884;2731;
5694;13236;4240;3181;
5697;12153;7502;364;
5700;11459;7291;2744;
5703;12162;6921;1242;
5707;12457;2475;3200;
5713;11891;7501;994;
5715;13202;4256;2792;
5718;12186;7302;2828;
5719;11430;6816;1847;
5721;11439;6922;2634;
5726;12009;7978;163;
5732;12997;5105;1635;
5734;11865;7391;32;
5737;10328;4183;1505;
5743;12313;4775;3496;
5749;11365;6534;1644;
5751;11900;4123;3057;
5752;2415;4618;2593;
5757;12064;4832;2256;
5758;2417;4356;3211;
5767;11364;6560;1736;
5768;13180;4620;2570;
5773;10504;2943;774;
5774;11781;7300;1208;
5776;12420;5609;4008;
5785;11074;5211;1544;
5798;4862;4322;3469;
5803;11439;6842;2536;
5808;10180;4720;3451;
5810;13211;3873;2603;
5813;11371;6479;1588;
5814;12180;6801;2545;
5818;10508;2768;553;
5823;11316;1766;3790;
5827;11367;6350;1579;
5829;13182;4897;2480;
5830;12448;2329;3721;
5843;12199;4877;3620;
5847;11913;3884;2690;
5855;12234;6896;1329;
5859;12666;2399;3114;
5866;11338;6140;2055;
5871;11635;6879;1316;
5876;7287;2250;2660;
5878;12152;7446;209;
5884;12193;8000;3698;
5887;12106;6361;1481;
5895;11065;4972;1036;
5901;13229;4028;3092;
5912;11868;3999;3090;
5915;11406;2486;1143;
5916;12094;5737;2021;
5918;12695;2286;2439;
5919;2415;4694;2632;
5921;11481;6684;1183;
5922;12914;3904;2411;
5924;11448;7019;2482;
5930;10426;2694;2030;
5932;12094;5729;2023;
5935;2415;4675;2638;
5939;12181;6989;2460;
5940;10859;4368;684;
5944;11138;2604;2060;
5950;10223;4656;3987;
5951;11997;1505;2687;
5952;10210;2456;2078;
5953;12313;4825;3487;
5961;4863;4502;3226;
5969;11845;7824;620;
5972;12115;7087;2405;
5979;7227;6282;1858;
5984;11843;7812;636;
5986;12021;7695;1042;
5987;12115;7065;2402;
5992;2283;1174;3628;
6000;7272;7379;1052;
6001;11148;7222;253;
6016;13244;4310;3322;
6021;12064;4822;2284;
6024;11919;4056;2838;
6026;10452;2345;3248;
6028;13181;4776;2532;
6031;11429;6871;1617;
6033;11625;7317;893;
6042;11166;2160;3368;
6045;11069;5104;1362;
6046;11363;6547;1794;
6048;12157;7158;850;
6050;11382;6329;1324;
6062;12162;6975;1282;
6071;11384;6326;1346;
6075;10528;3144;1643;
6077;10836;4141;1508;
6080;13193;4595;3760;
6081;7254;3853;3131;
6082;11906;4240;2774;
6088;4858;4365;2802;
6091;7254;3844;3147;
6097;11858;2225;3220;
6098;11366;6455;1628;
6100;13188;4575;2581;
6102;12454;2613;3412;
6103;13202;4273;2811;
6108;12001;2159;2058;
6109;10670;1862;2519;
6114;12321;5209;2658;
6115;11366;6443;1635;
6118;13188;4566;2566;
6125;10537;3817;2225;
6128;10180;4707;3444;
6138;11926;3873;3239;
6142;13214;3904;2787;
6143;4862;4324;3445;
6144;13176;4835;2883;
6150;13202;4307;2802;
6151;12465;553;2052;
6152;11929;4010;3129;
6154;13214;3891;2774;
6160;11858;2209;3202;
6161;12174;6883;1542;
6164;11976;4599;2528;
6166;12198;7561;3006;
6167;11356;6834;2044;
6171;12945;1933;2328;
6173;12188;7285;3138;
6177;12174;6863;1542;
6180;13188;4572;2544;
6184;12995;4886;2075;
6185;11561;7220;3182;
6189;10486;3192;1188;
6197;12312;4903;3523;
6199;12703;2726;2159;
6205;13251;4644;3447;
6209;11346;6580;1251;
6211;7273;6957;2502;
6214;13192;4438;2791;
6216;11331;6092;2012;
6223;12165;6493;1210;
6226;12179;6799;2492;
6227;2382;484;3884;
6231;11865;7403;75;
6233;12996;5039;1868;
6237;11510;6880;713;
6239;4684;6371;1414;
6240;10910;4917;726;
6242;12220;4964;1864;
6243;11581;7849;3568;
6248;12313;4829;3500;
6254;13230;4054;2985;
6256;13230;4045;2983;
6261;11431;6816;1869;
6267;2415;4695;2608;
6270;11484;6505;1106;
6273;11623;7183;2460;
6284;13038;7056;359;
6286;10089;6470;1128;
6289;12182;7152;2480;
6297;11159;6980;340;
6302;12219;5225;1782;
6308;10169;4195;3171;
6313;13181;4804;2522;
6317;11439;6909;2642;
6319;12554;2935;3970;
6320;11921;4023;2946;
6327;13181;4791;2530;
6332;11439;6881;2642;
6336;11626;7447;979;
6337;11901;4540;2330;
6348;11865;7361;47;
6350;11514;6918;996;
6351;10513;2577;234;
6359;7307;4336;3200;
6360;12099;5439;3891;
6362;11929;3952;3075;
6365;13244;4361;3338;
6377;13188;4551;2582;
6379;10170;4283;3331;
6381;13190;4489;2658;
6382;10485;3197;1246;
6384;10906;4818;378;
6390;12100;6454;1706;
6397;11835;7377;724;
6401;11560;7152;3246;
6405;12888;2272;1514;
6408;11642;7167;1207;
6412;13251;4647;3478;
6413;10171;4560;3290;
6425;12180;6779;2554;
6427;10171;4564;3262;
6430;11974;4847;2463;
6432;12057;5193;3857;
6435;12667;2353;3033;
6438;12166;6334;1630;
6443;13179;4711;2501;
6453;7296;5507;2124;
6460;12221;4909;2024;
6462;11094;5229;2116;
6464;10359;3466;2597;
6467;10173;4873;3690;
6489;12173;6925;1488;
6496;12995;4871;2122;
6499;11635;6844;1320;
6503;12174;6830;1482;
6511;4723;1948;2258;
6513;10642;2982;916;
6514;10842;4393;964;
6519;10487;3155;1066;
6525;10180;4752;3481;
6528;13216;4040;2905;
6531;4862;4287;3408;
6534;11623;7182;2436;
6540;12181;6960;2446;
6543;11397;1930;3642;
6547;2415;4592;2656;
6550;11623;7174;2432;
6553;11380;6404;1182;
6555;12179;6790;2476;
6565;11404;2105;2138;
6572;10212;2393;2083;
6577;10121;4605;3980;
6580;12313;4787;3544;
6583;10121;4522;3981;
6584;11702;4184;3136;
6589;13236;4287;3208;
6596;11702;4171;3098;
6598;11844;7924;677;
6601;11448;7053;2418;
6603;13236;4264;3180;
6604;10207;2060;2431;
6605;7272;7343;1060;
6606;11441;6838;2355;
6615;10554;7873;801;
6619;12732;3281;1562;
6620;7272;7322;1039;
6624;12322;5176;2743;
6625;10473;3771;1618;
6627;11339;6209;1941;
6628;11136;2754;1968;
6630;12763;3235;1386;
6631;4722;2449;474;
6635;10170;4281;3311;
6637;12199;4892;3590;
6639;12056;4833;3930;
6649;13178;4714;2537;
6650;13250;4636;3345;
6663;13178;4692;2526;
6667;12277;1249;3448;
6670;4684;6371;1352;
6676;10531;3210;1614;
6680;4808;7057;887;
6683;12157;7167;879;
6685;4858;4402;2839;
