LandProvince;SeaZone;x;y
6692;11328;5899;1788;
6693;13188;4569;2588;
6694;10056;2960;1661;
6700;4684;6353;1375;
6712;4684;6337;1400;
6725;11858;2227;3243;
6732;12289;1264;3234;
6735;13191;4524;2694;
6737;13145;1651;3808;
6738;11326;5880;1622;
6742;12175;6881;1722;
6744;10508;2753;648;
6753;11404;2071;2166;
6758;12175;6857;1734;
6764;12262;1686;2448;
6771;11915;3879;2753;
6776;11946;4370;3729;
6778;11929;3995;3120;
6780;12001;2148;2066;
6781;11356;6810;2044;
6783;11929;3960;3130;
6793;11850;8101;367;
6794;13197;4448;2601;
6797;11357;6745;2074;
6799;12177;6847;2111;
6805;12267;1433;2792;
6806;11325;5939;1525;
6809;11902;4326;2520;
6812;12004;1776;2308;
6813;11442;6793;2169;
6816;10536;3852;2265;
6822;10551;8044;464;
6825;10545;3715;2045;
6828;13218;3843;3211;
6832;10183;4491;3428;
6840;12057;5162;3815;
6843;11567;7318;2904;
6856;11426;6748;1422;
6858;11865;7350;75;
6868;7287;2244;2690;
6869;10922;5179;616;
6873;12013;8040;170;
6874;12319;5485;2906;
6876;11567;7331;3010;
6881;13218;3855;3181;
6882;12059;4998;3712;
6885;13230;4024;2981;
6894;13213;3884;2748;
6896;12542;2351;3641;
6902;12115;7138;2455;
6904;11329;5973;1870;
6906;12094;5743;2001;
6910;11892;7593;1106;
6911;12115;7155;2415;
6914;11891;7492;1102;
6917;12182;7124;2481;
6921;12094;5705;1978;
6924;10195;5168;1750;
6934;10672;2467;668;
6938;10169;4239;3173;
6947;11921;4010;2953;
6948;7241;4212;3154;
6950;13255;4572;3548;
6959;11439;6867;2632;
6963;13195;4436;2338;
6964;13175;4788;2689;
6966;11632;6896;1001;
6974;12180;6792;2642;
6977;11406;2463;1172;
6982;11891;7480;988;
6990;11956;7994;187;
6991;12992;5195;2305;
6996;10204;4030;3288;
7000;13236;4300;3181;
7003;12059;4946;3704;
7008;13207;4060;2558;
7012;11447;7040;2338;
7018;12063;4758;2676;
7020;11343;6320;1639;
7023;10504;2961;800;
7026;11441;6823;2291;
7027;12159;7097;1196;
7039;11636;7033;1194;
7044;10476;3960;1467;
7045;11946;4380;3764;
7048;13251;4623;3471;
7050;13247;4453;3328;
7058;13254;4586;3492;
7061;10845;4348;733;
7066;11326;5900;1583;
7069;13180;4601;2557;
7071;12454;2576;3403;
7073;12667;2326;3033;
7088;10508;2744;591;
7106;13136;2559;2077;
7107;13216;4055;2893;
7124;11358;6817;2087;
7126;10217;2137;2734;
7127;11480;6771;1318;
7133;12453;2486;3365;
7134;13109;5679;2050;
7136;11205;2608;362;
7137;12453;2467;3360;
7142;10218;2034;2739;
7144;11479;6733;1504;
7149;13144;8063;418;
7151;11572;7584;3125;
7163;12312;4893;3515;
7165;12115;7104;2440;
7169;10177;4496;3616;
7178;13190;4528;2654;
7179;12421;7531;1142;
7184;13140;2256;3298;
7185;12014;7754;960;
7190;11360;6640;2010;
7193;13191;4465;2690;
7201;12057;5202;3916;
7202;12996;5065;1742;
7210;10121;4529;3952;
7215;12056;4716;4007;
7221;11702;4151;3087;
7228;10554;7900;790;
7231;11441;6824;2386;
7233;11934;4061;3210;
7236;11328;5952;1850;
7237;11868;4011;3086;
7248;12677;2352;2547;
7265;11413;2470;340;
7266;11892;7619;1076;
7267;11316;1731;3778;
7282;11928;3990;3270;
7288;10452;2331;3238;
7290;13223;3958;3281;
7291;13250;4618;3332;
7297;13184;4730;2322;
7299;10452;2312;3238;
7302;13140;2235;3268;
7304;13188;4602;2573;
7308;4858;4420;2833;
7310;10421;2649;2320;
7315;12991;5377;2166;
7316;10452;2294;3234;
7320;13249;4513;3371;
7322;13190;4469;2619;
7324;10183;4454;3374;
7331;7306;4233;3532;
7332;13140;2253;3258;
7334;11459;7319;2732;
7338;11702;4181;3107;
7339;4808;7069;913;
7342;10007;1295;3440;
7345;13183;4874;2371;
7346;13211;3885;2586;
7348;11627;7135;926;
7351;11459;7302;2746;
7353;11139;2267;1674;
7355;11434;6856;1828;
7357;11420;7283;892;
7358;12106;6313;1424;
7359;10007;1234;3487;
7361;11384;6282;1410;
7367;11568;7367;2794;
7368;10474;3809;1532;
7372;10430;2889;1900;
7374;12992;5217;2294;
7382;13191;4443;2710;
7385;12204;2175;3233;
7392;13207;4052;2555;
7398;13191;4424;2721;
7400;11397;1952;3643;
7402;11441;6838;2318;
7405;11429;6852;1649;
7406;11999;1271;3080;
7408;12175;6854;1665;
7414;11496;6653;1038;
7416;12262;1673;2484;
7423;11364;6564;1712;
7437;12703;2686;2257;
7439;4723;1929;2268;
7440;11166;2022;3380;
7455;10452;2339;3213;
7456;7305;3970;3390;
7457;11166;2118;3335;
7462;13182;4897;2456;
7466;13230;4035;2983;
7471;12063;4743;2663;
7480;11287;5830;1562;
7483;11905;4278;2535;
7484;11861;7507;404;
7490;10670;1866;2434;
7492;4808;7015;838;
7493;12320;5203;2554;
7498;12313;4820;3517;
7503;12312;4881;3572;
7507;10940;4865;3546;
7512;10452;2281;3226;
7516;12034;7351;1180;
7521;13202;4316;2785;
7525;10452;2314;3212;
7533;11478;6681;1441;
7535;12013;8048;190;
7537;13231;4066;3012;
7542;12319;5403;2836;
7550;10086;6433;1376;
7552;12013;8081;226;
7561;13202;4252;2788;
7564;12313;4779;3546;
7574;12115;7129;2408;
7590;11891;7437;1100;
7591;11448;7075;2426;
7594;12182;7094;2475;
7600;13190;4535;2644;
7603;12463;640;1974;
7605;11198;2424;2427;
7606;11459;7289;2689;
7612;7273;6957;2484;
7613;12279;1135;3703;
7618;12454;2679;3302;
7619;12996;5043;1727;
7625;10540;3693;2380;
7636;7306;4220;3522;
7638;12063;4748;2680;
7643;13178;4701;2572;
7648;10201;4100;3176;
7650;10452;2288;3211;
7657;7227;6288;1846;
7658;2415;4691;2587;
7666;7281;1198;3582;
7669;11626;7430;992;
7670;12703;2687;2233;
7675;7227;6268;1838;
7683;11865;7380;75;
7685;11626;7423;1000;
7688;13038;7030;354;
7693;12732;3248;1576;
7707;11441;6818;2293;
7709;12063;4736;2686;
7726;13177;4710;2687;
7729;11344;6313;1744;
7731;11067;5040;1280;
7733;11327;5899;1736;
7735;10642;2966;848;
7737;12162;6951;1184;
7741;13183;4863;2337;
7743;12321;5203;2643;
7748;10327;3860;1477;
7750;11635;6845;1230;
7753;12992;5241;2243;
7754;7305;3960;3372;
7755;10056;2924;1744;
7757;10902;4694;192;
7762;10177;4474;3502;
7769;12209;2300;3573;
7774;11998;1392;2868;
7785;11327;5892;1662;
7786;13200;4314;2528;
7789;10775;1318;2965;
7790;13027;3714;1944;
7797;11428;6935;1600;
7799;12320;5303;2566;
7802;11106;5786;1692;
7804;12903;7506;507;
7805;11196;2079;2344;
7808;12188;7302;3110;
7812;11066;4966;1132;
7814;10171;4543;3245;
7820;13245;4377;3273;
7823;13193;4636;3693;
7838;10758;4613;176;
7841;12542;2361;3668;
7842;10323;6726;2050;
7845;11357;6765;2102;
7847;11201;1994;2719;
7848;11348;6559;1300;
7850;11368;6394;1498;
7854;12106;6358;1492;
7858;12907;7483;320;
7864;11201;1948;2722;
7872;11093;5400;1966;
7874;12990;5404;2068;
7879;12312;4885;3518;
7880;13216;4059;2877;
7884;10170;4208;3410;
7885;12180;6854;2676;
7889;11448;7068;2447;
7900;11360;6622;2005;
7904;13191;4451;2698;
7907;12179;6806;2446;
7911;13031;6557;1333;
7918;11360;6601;1996;
7920;10240;2314;2446;
7922;12165;6484;1182;
7927;12234;6911;1341;
7932;12996;5055;1820;
7936;11506;6812;681;
7937;10837;4298;1432;
7940;10859;4409;580;
7944;10223;4634;4007;
7956;12187;7254;2962;
7957;11929;3964;3094;
7966;11928;4004;3197;
7970;11974;4884;2409;
7976;11105;5732;1936;
7977;10421;2665;2290;
7980;7272;7361;1062;
7983;10006;3713;1727;
7989;13186;4651;2462;
7994;11769;7399;1820;
7996;12704;2570;2334;
7999;12541;2865;3362;
8000;11148;7215;275;
8013;12975;5177;1659;
8015;11947;1717;3960;
8018;10864;4419;473;
8031;11166;2149;3393;
8032;7306;4210;3526;
8033;12667;2375;3079;
8034;13140;2262;3285;
8043;11901;4522;2297;
8047;11901;4510;2297;
8049;13186;4650;2348;
8053;11394;1861;2635;
8056;11702;4122;3057;
8057;4783;7289;934;
8058;2415;4593;2604;
8061;7272;7311;1039;
8063;12106;6288;1458;
8072;11568;7337;2810;
8073;11430;6816;1815;
8074;11071;5139;1398;
8076;11137;2831;1926;
8079;11379;6252;1442;
8081;11628;7095;919;
8082;12992;5171;2289;
8083;8702;7746;3332;
8097;12057;5118;3821;
8103;12064;4869;2260;
8107;12171;6794;1642;
8110;11906;4226;2766;
8118;12064;4845;2226;
8119;11560;7155;3232;
8120;11441;6810;2299;
8123;11371;6506;1636;
8132;2359;7443;627;
8133;11493;6569;1054;
8144;11492;6528;1058;
8148;11071;5164;1436;
8157;10452;2282;3209;
8158;13177;4717;2686;
8161;12271;1325;3018;
8173;13177;4687;2657;
8176;11999;1274;3054;
8178;13197;4427;2566;
8180;10902;4709;206;
8181;11905;4265;2533;
8182;11919;4044;2778;
8185;13203;4239;2532;
8194;12225;4998;931;
8196;12119;6949;1559;
8202;10205;2764;480;
8204;12275;1265;3264;
8205;12261;1696;2370;
8210;12199;4849;3622;
8215;13217;3993;2962;
8217;12209;2289;3530;
8228;13109;5657;2008;
8233;11347;6481;1234;
8236;13191;4457;2780;
8241;11849;8039;229;
8245;11360;6669;2027;
8250;11347;6454;1240;
8257;11426;6758;1430;
8259;11956;8013;230;
8261;13221;3926;3178;
8266;10217;2205;2683;
8269;10661;2489;1067;
8272;12696;2173;2230;
8278;12289;1257;3202;
8288;13190;4471;2668;
8299;11105;5740;1909;
8303;11431;6839;1892;
8305;12464;617;1974;
8306;13190;4463;2662;
8307;12698;2377;2386;
8308;12185;7014;2673;
8310;11350;6813;1134;
8322;12456;2627;3281;
8323;11361;6572;1981;
8330;12165;6483;1128;
8331;11413;2449;388;
8333;10859;4390;620;
8338;12456;2560;3285;
8345;7306;4206;3495;
8353;11934;4068;3180;
8358;2415;4605;2598;
8361;13188;4561;2607;
8375;13191;4471;2768;
8377;11340;6225;1835;
8383;10229;2511;4046;
8385;11631;6946;1015;
8386;10536;3859;2327;
8387;11384;6300;1376;
8390;11631;6937;1010;
8394;11148;7182;286;
8397;11431;6852;1887;
8410;11921;4036;2934;
8427;13177;4703;2680;
8430;11655;6913;1697;
8439;10642;2995;930;
8449;11973;4838;2325;
8450;11559;7203;3294;
8454;11352;6822;1772;
8456;10642;2974;885;
8459;11781;7276;1218;
8463;10488;3291;1484;
8465;12831;2038;2425;
8475;7307;4303;3274;
8481;13140;2243;3312;
8483;11998;1344;2895;
8489;10202;4109;3034;
8490;11428;6924;1577;
8491;11976;4584;2535;
8493;11905;4287;2541;
8495;12188;7271;3050;
8496;11999;1287;3030;
8504;13004;5085;910;
8505;12188;7268;3192;
8508;12320;5287;2529;
8509;12174;6870;1594;
8511;12175;6887;1686;
8512;11905;4246;2535;
8522;11561;7184;3203;
8527;12175;6822;1718;
8529;11029;6742;486;
8535;7307;4356;3282;
8543;7307;4336;3268;
8546;10178;4612;3661;
8551;10323;6708;2042;
8556;4684;6401;1328;
8563;11850;8153;350;
8568;11098;5609;2105;
8579;12119;6947;1516;
8581;11850;8113;360;
8582;13203;4199;2524;
8587;11095;5321;2095;
8596;11095;5256;2081;
8603;10940;4860;3570;
8609;12187;7264;2986;
8611;12180;6824;2674;
8613;7305;3961;3364;
8616;12179;6788;2458;
8619;11384;6291;1330;
8625;11454;7174;2826;
8627;11361;6570;1998;
8633;11575;7590;3267;
8635;13198;4299;2655;
8645;11361;6548;2008;
8653;11505;6771;659;
8654;12264;1569;2652;
8661;10910;4891;686;
8662;10223;4608;4011;
8664;12056;4769;4012;
8675;13212;3882;2650;
8677;12667;2379;3057;
8679;13140;2271;3267;
8680;11105;5744;1855;
8683;11912;3886;2540;
8689;12699;2335;2318;
8691;11493;6592;1042;
8694;13199;4314;2418;
8697;11434;6855;1862;
8698;12323;5276;2853;
8700;11362;6560;1890;
8701;12667;2346;2970;
8708;11173;6834;270;
8709;12695;2256;2456;
8710;11484;6557;1082;
8711;11394;1889;2680;
8719;11361;6490;1886;
8720;12323;5191;2876;
8726;11492;6547;1057;
8727;13183;4868;2349;
8730;11998;1337;2920;
8733;11623;7207;2451;
8736;12997;5046;1670;
8741;10488;3288;1524;
8743;11492;6515;1064;
8744;10487;3150;1041;
8752;13024;3731;1682;
8761;11858;2205;3226;
8770;11901;4497;2308;
8773;12667;2347;3062;
8778;11702;4176;3105;
8779;13244;4318;3344;
8782;11900;4123;3074;
8783;4783;7267;1032;
8784;13188;4556;2614;
8785;13204;4191;2777;
8787;10536;3863;2289;
8799;11362;6541;1808;
8801;11495;6678;1039;
8802;13190;4499;2650;
8806;12158;7177;913;
8808;11968;7906;46;
8813;10837;4304;1359;
8818;11500;2243;1986;
8820;12785;2563;64;
8824;10180;4739;3463;
8826;12059;4979;3692;
8830;13198;4361;2714;
8832;10180;4729;3504;
8844;11909;4096;2679;
8846;12667;2344;3055;
8847;11455;7225;2912;
8848;11371;6504;1632;
8858;10507;2880;676;
8861;12275;1271;3348;
8873;12166;6367;1730;
8879;12158;7228;1040;
8882;11067;4992;1213;
8885;10056;2986;1695;
8890;11858;2217;3205;
8899;13193;4649;3748;
8905;11455;7218;2891;
8907;13197;4410;2575;
8914;13203;4218;2531;
8916;13220;3877;3138;
8920;2415;4619;2676;
8928;12175;6828;1700;
8931;13205;4183;2532;
8934;11095;5309;2081;
8950;11065;4974;1068;
8951;4862;4337;3430;
8959;4862;4303;3432;
8961;13178;4671;2580;
8964;13192;4392;2773;
8965;10171;4563;3244;
8966;13246;4417;3297;
8975;12421;7527;1200;
8979;11480;6722;1248;
8981;11997;1535;2702;
8983;12013;8107;242;
8986;12454;2646;3334;
8989;12736;85;3564;
8998;11479;6695;1450;
9000;11849;8083;257;
9002;12456;2620;3256;
9008;10970;5354;1157;
9010;10842;4387;901;
9016;11166;2031;3339;
9023;10177;4489;3605;
9024;13201;4326;2758;
9027;11431;6819;1887;
9037;11485;6439;1142;
9042;13201;4297;2736;
9046;11361;6501;1965;
9047;13197;4447;2620;
9056;11892;7587;1129;
9061;12321;5300;2727;
9063;12457;2521;3260;
9089;11970;4441;2636;
9091;13250;4636;3358;
9097;12115;7100;2390;
9101;13192;4397;2756;
9103;11328;5925;1822;
9104;13206;4114;2608;
9114;11632;6934;1041;
9117;12321;5316;2673;
9119;11328;5907;1806;
9121;11635;6806;1295;
9125;11360;6584;1900;
9128;4721;2455;204;
9130;11891;7468;1001;
9135;10837;4270;1455;
9139;11206;2537;160;
9151;11946;4433;3833;
9154;11934;4076;3175;
9157;12200;5828;4043;
9176;11973;4805;2329;
9179;12100;6449;1698;
9181;11482;6659;1074;
9182;13209;3930;2537;
9187;11835;7367;750;
9193;13184;4780;2336;
9198;11364;6559;1757;
9199;10527;3082;1649;
9203;11780;7172;1263;
9209;12754;2310;1819;
9211;4706;58;4050;
9212;10204;4039;3256;
9219;13028;3725;2221;
9222;13197;4447;2578;
9238;11371;6493;1604;
9241;13207;4044;2549;
9250;12275;1268;3313;
9256;11370;6463;1603;
9258;11365;6559;1677;
9271;10485;3212;1328;
9277;7307;4296;3252;
9287;13211;3879;2605;
9290;11635;6865;1319;
9293;11902;4372;2559;
9296;10775;1325;2938;
9297;12273;1265;3138;
9298;11360;6658;2042;
9299;12323;5246;2918;
9301;11360;6657;2038;
9302;13251;4660;3449;
9305;12667;2370;3049;
9309;12173;6911;1484;
9310;11849;8073;337;
9316;13205;4163;2529;
9353;13242;4330;3643;
9354;12323;5278;2914;
9363;11907;4271;2670;
9365;12421;7530;1164;
9368;13196;4425;2534;
9372;12323;5232;2910;
9381;13206;4083;2653;
9383;11845;7881;618;
9384;12266;1488;2647;
9386;11902;4406;2540;
9389;10086;6452;1324;
9398;11194;2092;2380;
9401;12056;4713;4024;
9405;10223;4683;4006;
9409;12667;2358;3065;
9411;12204;2236;3268;
9415;12667;2337;2980;
9416;4858;4415;2846;
9418;4858;4360;2841;
9424;11496;6621;1039;
9429;4818;1078;3736;
9433;13218;3865;3193;
9437;11454;7145;2778;
9442;11459;7279;2679;
9443;4858;4358;2828;
9447;11977;4589;2386;
9451;11977;4553;2379;
9453;11623;7188;2462;
9460;12185;6985;2648;
9462;12158;7153;918;
9468;12021;7653;1038;
9469;12264;1540;2614;
9471;12115;7126;2448;
9478;10040;2634;2073;
9484;2283;1080;3618;
9486;13136;2548;2075;
9489;11946;4481;3895;
9490;10204;4015;3310;
9497;11096;5491;2122;
9498;11455;7238;2936;
9501;11929;3988;3108;
9502;10204;3994;3312;
9504;11621;7270;2484;
9518;11970;4438;2650;
9520;10007;1293;3456;
9521;12181;7040;2359;
9524;12277;1210;3468;
9531;10527;3067;1652;
9535;10087;7239;1057;
9536;13206;4077;2594;
9540;12062;2326;1910;
9541;11968;7936;34;
9548;11074;5235;1612;
9550;10157;2497;99;
9553;10902;4707;204;
9555;10180;4713;3498;
9562;10173;4826;3824;
9567;10180;4688;3494;
9573;13174;4874;2862;
9575;13209;3942;2535;
9576;13204;4152;2761;
9579;13204;4181;2780;
9581;11442;6833;2230;
9590;11366;6430;1652;
9598;10508;2750;656;
9599;11482;6643;1058;
9608;11344;6317;1728;
9609;13019;4348;1160;
9610;10056;2934;1678;
9612;10087;7239;1086;
9629;11970;4385;2576;
9634;13193;4587;3756;
9645;12174;6870;1542;
9646;11902;4324;2492;
9658;11442;6801;2176;
9664;11367;6356;1534;
9667;11910;4145;2525;
9669;11997;1497;2782;
9671;11861;7510;432;
9683;4862;4297;3422;
9689;12787;2367;2065;
9690;12667;2362;3001;
9697;12204;2179;3224;
9698;11199;2313;2534;
9700;11902;4388;2548;
9701;13245;4372;3290;
9702;12319;5494;2842;
9714;11380;6371;1244;
9717;11369;6430;1439;
9719;11851;8123;274;
9723;11849;8079;280;
9734;11420;7248;766;
9735;10640;3102;1004;
9740;10661;2489;1025;
9745;13255;4567;3580;
9762;13198;4300;2630;
9766;11907;4273;2652;
9770;11891;7504;1108;
9772;10907;4822;404;
9779;11409;2358;1276;
9782;10040;2671;2047;
9788;11150;7111;346;
9790;11891;7476;1106;
9793;13182;4897;2445;
9804;11505;6748;631;
9805;12056;4796;3964;
9811;13250;4596;3358;
9813;10875;1610;3740;
9817;13221;3925;3200;
9822;13207;4066;2580;
9824;13249;4572;3353;
9826;12273;1258;3173;
9827;13182;4872;2529;
9832;12181;7036;2409;
9842;11361;6479;1914;
9846;12271;1328;3011;
9849;11441;6823;2362;
9855;12321;5321;2694;
9863;4783;7293;1010;
9868;11136;2752;1945;
9883;12059;4944;3700;
9893;12100;6445;1720;
9895;12668;2355;2920;
9903;13209;3924;2546;
9906;10007;1303;3387;
9909;13184;4768;2329;
9921;13209;3907;2538;
9922;11642;7127;1226;
9923;10007;1286;3382;
9926;13184;4739;2316;
9933;4764;5730;1418;
9935;11635;6826;1256;
9936;10203;4079;3116;
9942;4848;3139;3898;
9944;13193;4565;3732;
9946;2415;4615;2658;
9947;12192;8068;3949;
9957;12188;7318;3177;
9964;12323;5292;2912;
9967;11702;4181;3103;
9969;12063;4746;2673;
9971;11367;6333;1600;
9974;11820;8163;990;
9978;12100;6437;1713;
9979;13208;3981;2525;
9980;12903;7502;533;
9988;2415;4682;2667;
9989;11817;8075;1119;
9990;12262;1693;2427;
9996;12166;6403;1692;
10001;11531;230;1831;
10011;12875;393;1486;
10025;12323;5296;2903;
10027;12244;7938;1604;
10028;11875;7971;1528;
10033;12667;2335;3010;
10036;11425;6825;1337;
10042;11807;7929;1495;
10043;11368;6377;1513;
10046;11910;4128;2521;
10054;12672;2232;2766;
10055;11480;6757;1327;
10058;11878;7664;1524;
10063;12106;6349;1512;
10069;12220;5011;1930;
10072;2372;7477;1572;
10073;12220;4926;1959;
10078;10661;2489;1102;
10080;10906;4780;314;
10081;11775;7334;1532;
10090;11774;7196;1562;
10096;13242;4323;3683;
10099;11769;7388;1800;
10100;12323;5215;2898;
10105;4858;4391;2863;
10110;12273;1263;3115;
10111;13242;4292;3636;
10112;11810;8009;1337;
10113;13199;4326;2456;
10114;11454;7161;2806;
10126;10941;1796;4039;
10130;10925;5401;658;
10132;11345;6675;1194;
10134;11638;6995;1333;
10137;12457;2499;3240;
10145;13020;4234;1312;
10152;11426;6757;1351;
10154;12420;5638;3887;
10158;10040;2703;2101;
10162;10223;4655;4016;
13264;12262;1693;2405;
13265;12261;1722;2348;
13266;4723;1972;2230;
13270;11404;2093;2170;
13273;12001;2121;2114;
3882;13202;4318;2774;
-1;-1;-1;-1;