TZ;Central Europe;India;East North America;West North America;Caribbean;West South America;East South America;Oceania;Indochina;Yellow Sea;Southern Africa;West Africa;East Africa;Middle East;Far East;Tibetan Plateau;Western Steppe;Atlantic Seaboard;West Mediterranean;Baltic;Black Sea;East Mediterranean
Central Europe;;97;119;145;105;88;105;101;108;118;52;56;70;70;87;117;47;8;18;7;18;25
India;97;;105;147;95;129;78;14;20;36;36;56;18;25;43;73;105;80;70;95;90;83
East North America;119;105;;24;14;41;24;156;143;130;76;57;116;123;120;123;93;23;33;38;53;46
West North America;145;147;24;;10;42;37;109;122;109;77;63;116;129;86;123;149;47;57;62;77;70
Caribbean;105;95;14;10;;10;27;119;132;131;69;49;102;115;119;123;81;26;36;41;56;49
West South America;88;129;41;42;10;;24;109;112;122;77;56;95;130;109;162;113;65;74;79;94;87
East South America;105;78;24;37;27;24;;126;139;149;42;22;60;123;120;132;105;46;36;51;57;50
Oceania;101;14;156;109;119;109;126;;13;26;49;69;31;56;36;76;76;93;83;108;103;96
Indochina;108;20;143;122;132;112;139;13;;13;62;82;44;51;23;53;63;106;96;121;116;109
Yellow Sea;118;36;130;109;131;122;149;26;13;;75;95;57;64;10;40;50;119;109;134;129;122
Southern Africa;52;36;76;77;69;77;42;49;62;75;;20;18;31;79;109;119;44;34;59;54;47
West Africa;56;56;57;63;49;56;22;69;82;95;20;;38;51;99;129;104;24;14;39;34;27
East Africa;70;18;116;116;102;95;60;31;44;57;18;38;;13;61;91;53;62;52;77;72;65
Middle East;70;25;123;129;115;130;123;56;51;64;31;51;13;;60;110;40;68;58;82;52;45
Far East;87;43;120;86;119;109;120;36;23;10;79;99;61;60;;30;40;129;119;144;139;132
Tibetan Plateau;117;73;123;123;123;162;132;76;53;40;109;129;91;110;30;;70;159;149;174;169;162
Western Steppe;47;105;93;149;81;113;105;76;63;50;119;104;53;40;40;70;;55;77;30;30;37
Atlantic Seaboard;8;80;23;47;26;65;46;93;106;119;44;24;62;68;129;159;55;;10;15;30;23
West Mediterranean;18;70;33;57;36;74;36;83;96;109;34;14;52;58;119;149;77;10;;25;20;13
Baltic;7;95;38;62;41;79;51;108;121;134;59;39;77;82;144;174;30;15;25;;20;27
Black Sea;18;90;53;77;56;94;57;103;116;129;54;34;72;52;139;169;30;30;20;20;;7
East Mediterranean;25;83;46;70;49;87;50;96;109;122;47;27;65;45;132;162;37;23;13;27;7;
